route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,route_variant
06250825-94,20250805,20250805-94-94150,94 - Square One,,1,MDDS3151,399463,1,1,94
06250825-94,20250805,20250805-94-94051,94 - Pickering GO,,0,MDDS3151,399462,1,1,94
06250825-18,20250805,20250805-18-18921,18H - Oakville GO,,1,MDDS3150,398798,1,1,18H
06250825-56,20250805,20250805-56-56760,56 - Oakville GO,,1,MDDS3150,398925,1,1,56
06250825-56,20250805,20250805-56-56511,56 - DC Oshawa GO,,0,MDDS3150,398927,1,1,56
06250825-25,20250805,20250805-25-25830,25 - Square One,,0,MDDS3149,398835,1,1,25
06250825-30,20250805,20250805-30-30751,30 - U of Waterloo,,1,MDDS3149,398857,1,1,30
06250825-67,20250805,20250805-67-67220,67 - Finch Terminal,,1,eggoG014,398941,1,1,67
06250825-70,20250805,20250805-70-70760,70D - Mount Joy GO,,1,eggoG013,398950,1,1,70D
06250825-70,20250805,20250805-70-70721,70D - Uxbridge,,0,eggoG013,398952,1,1,70D
06250825-54,20250805,20250805-54-54611,54 - Mount Joy GO,,0,eggoG013,398922,1,1,54
06250825-54,20250805,20250805-54-54540,54 - Hwy. 407 Bus Term,,1,eggoG013,398923,1,1,54
06250825-70,20250805,20250805-70-70460,70D - Mount Joy GO,,1,eggoG013,398950,1,1,70D
06250825-70,20250805,20250805-70-70741,70D - Uxbridge,,0,eggoG012,398952,1,1,70D
06250825-70,20250805,20250805-70-70680,70D - Mount Joy GO,,1,eggoG012,398950,1,1,70D
06250825-70,20250805,20250805-70-70651,70B - Uxbridge,,0,eggoG012,398951,1,1,70B
06250825-61,20250805,20250805-61-61441,61 - Bloomington GO,,0,eggoG012,398929,1,1,61
06250825-61,20250805,20250805-61-61440,61 - Union Station,,1,eggoG012,398930,1,1,61
06250825-65,20250805,20250805-65-65141,65 - East Gwillimbury GO,,0,eggoG011,398931,1,1,65
06250825-65,20250805,20250805-65-65062,65A - Union Station,,1,eggoG011,398937,1,1,65A
06250825-71,20250805,20250805-71-71961,71C - Old Elm GO,,0,eggoG010,398954,1,1,71C
06250825-68,20250805,20250805-68-68680,68B - East Gwillimbury GO,,1,eggoG007,398947,1,1,68B
06250825-68,20250805,20250805-68-68291,68 - Barrie Terminal,,0,eggoG007,398946,1,1,68
06250825-66,20250805,20250805-66-66591,66 - East Gwillimbury GO,,0,eggoG006,398939,1,1,66
06250825-66,20250805,20250805-66-66680,66 - Hwy. 407 Bus Term,,1,eggoG006,398940,1,1,66
06250825-61,20250805,20250805-61-61421,61 - Bloomington GO,,0,eggoG006,398929,1,1,61
06250825-61,20250805,20250805-61-61400,61 - Union Station,,1,eggoG006,398930,1,1,61
06250825-67,20250805,20250805-67-67240,67 - Finch Terminal,,1,eggoG006,398941,1,1,67
06250825-66,20250805,20250805-66-66381,66 - East Gwillimbury GO,,0,eggoG005,398939,1,1,66
06250825-21,20250805,20250805-21-21763,21B - Lisgar GO,,1,strvl039,398822,1,1,21B
06250825-21,20250805,20250805-21-21640,21 - Union Station,,0,strvl039,398829,1,1,21
06250825-19,20250805,20250805-19-19631,19 - Square One,,1,strvl038,398813,1,1,19
06250825-19,20250805,20250805-19-19500,19 - Finch Terminal,,0,strvl038,398812,1,1,19
06250825-BR,20250805,20250805-BR-6318,BR - Union Station,,1,33P,AUUN,1,1,
06250825-25,20250829,20250829-25-25412,25A - Square One,,0,strvl037,398838,1,1,25A
06250825-25,20250829,20250829-25-25311,25 - U of Waterloo,,1,strvl037,398839,1,1,25
06250825-25,20250829,20250829-25-25210,25 - Square One,,0,strvl037,398835,1,1,25
06250825-25,20250829,20250829-25-25081,25 - U of Waterloo,,1,strvl037,398839,1,1,25
06250825-19,20250829,20250829-19-19351,19 - Square One,,1,strvl036,398813,1,1,19
06250825-19,20250829,20250829-19-19250,19 - Finch Terminal,,0,strvl036,398812,1,1,19
06250825-19,20250829,20250829-19-19181,19 - Square One,,1,strvl036,398813,1,1,19
06250825-41,20250829,20250829-41-41391,41 - Hamilton GO,,1,MDDS9128,398907,1,1,41
06250825-32,20250829,20250829-32-32110,32 - Finch Terminal,,0,MDDS3204,398874,1,1,32
06250825-33,20250829,20250829-33-33211,33A - Brampton Term,,1,MDDS3203,398877,1,1,33A
06250825-33,20250829,20250829-33-33090,33B - York Mills Term,,0,MDDS3203,398880,1,1,33B
06250825-27,20250829,20250829-27-27291,27B - Meadowvale GO,,1,MDDS3202,398848,1,1,27B
06250825-27,20250829,20250829-27-27240,27A - Finch Terminal,,0,MDDS3202,398846,1,1,27A
06250825-27,20250829,20250829-27-27101,27A - Milton GO,,1,MDDS3202,398847,1,1,27A
06250825-36,20250829,20250829-36-36040,36B - York Mills Term,,0,MDDS3202,398888,1,1,36B
06250825-31,20250829,20250829-31-31923,31A - U of Guelph,,1,MDDS2317,398864,1,1,31A
06250825-27,20250829,20250829-27-27821,27B - Meadowvale GO,,1,MDDS2317,398848,1,1,27B
06250825-27,20250829,20250829-27-27780,27B - Finch Terminal,,0,MDDS2317,398845,1,1,27B
06250825-30,20250829,20250829-30-30642,30A - Bramalea GO,,0,MDDS2317,398853,1,1,30A
06250825-25,20250829,20250829-25-25871,25 - U of Waterloo,,1,MDDS2316,398839,1,1,25
06250825-25,20250829,20250829-25-25800,25 - Square One,,0,MDDS2316,398835,1,1,25
06250825-25,20250829,20250829-25-25691,25 - U of Waterloo,,1,MDDS2316,398839,1,1,25
06250825-25,20250829,20250829-25-25592,25A - Square One,,0,MDDS2316,398838,1,1,25A
06250825-48,20250829,20250829-48-48731,48 - U of Guelph,,1,MDDS2315,398917,1,1,48
06250825-30,20250829,20250829-30-30610,30 - Hwy. 407 Bus Term,,0,MDDS2315,398855,1,1,30
06250825-30,20250829,20250829-30-30881,30 - U of Waterloo,,1,MDDS2314,398857,1,1,30
06250825-47,20250829,20250829-47-47810,47 - Hwy. 407 Bus Term,,0,MDDS2314,398912,1,1,47
06250825-17,20250829,20250829-17-17590,17 - Hamilton GO,,1,MDDS2314,398796,1,1,17
06250825-30,20250829,20250829-30-30711,30 - U of Waterloo,,1,MDDS2313,398857,1,1,30
06250825-30,20250829,20250829-30-30550,30 - Hwy. 407 Bus Term,,0,MDDS2313,398855,1,1,30
06250825-30,20250829,20250829-30-30851,30 - U of Waterloo,,1,MDDS2312,398857,1,1,30
06250825-30,20250829,20250829-30-30750,30 - Hwy. 407 Bus Term,,0,MDDS2312,398855,1,1,30
06250825-25,20250829,20250829-25-25641,25 - U of Waterloo,,1,MDDS2312,398839,1,1,25
06250825-25,20250829,20250829-25-25532,25C - Square One,,0,MDDS2312,398836,1,1,25C
06250825-30,20250829,20250829-30-30671,30 - U of Waterloo,,1,MDDS2311,398857,1,1,30
06250825-30,20250829,20250829-30-30480,30 - Hwy. 407 Bus Term,,0,MDDS2311,398855,1,1,30
06250825-25,20250829,20250829-25-25811,25 - U of Waterloo,,1,MDDS2310,398839,1,1,25
06250825-25,20250829,20250829-25-25720,25 - Square One,,0,MDDS2310,398835,1,1,25
06250825-25,20250829,20250829-25-25581,25 - U of Waterloo,,1,MDDS2310,398839,1,1,25
06250825-25,20250829,20250829-25-25482,25A - Square One,,0,MDDS2310,398838,1,1,25A
06250825-29,20250829,20250829-29-29791,29 - Guelph Central GO,,1,MDDS2309,398851,1,1,29
06250825-27,20250829,20250829-27-27621,27A - Milton GO,,1,MDDS2309,398847,1,1,27A
06250825-19,20250829,20250829-19-19530,19 - Finch Terminal,,0,MDDS2309,398812,1,1,19
06250825-25,20250829,20250829-25-25420,25 - Square One,,0,MDDS2309,398835,1,1,25
06250825-17,20250829,20250829-17-17701,17 - U of Waterloo,,0,MDDS2308,398795,1,1,17
06250825-40,20250829,20250829-40-40561,40 - Hamilton GO,,1,MDDS2308,398897,1,1,40
06250825-30,20250829,20250829-30-30400,30 - Hwy. 407 Bus Term,,0,MDDS2308,398855,1,1,30
06250825-30,20250829,20250829-30-30331,30 - U of Waterloo,,1,MDDS2307,398857,1,1,30
06250825-30,20250829,20250829-30-30190,30 - Hwy. 407 Bus Term,,0,MDDS2307,398855,1,1,30
06250825-25,20250829,20250829-25-25243,25A - U of Waterloo,,1,MDDS2306,398840,1,1,25A
06250825-25,20250829,20250829-25-25140,25 - Square One,,0,MDDS2306,398835,1,1,25
06250825-30,20250829,20250829-30-30251,30 - U of Waterloo,,1,MDDS2305,398857,1,1,30
06250825-30,20250829,20250829-30-30070,30 - Hwy. 407 Bus Term,,0,MDDS2305,398855,1,1,30
06250825-30,20250829,20250829-30-30093,30A - U of Waterloo,,1,MDDS2304,398854,1,1,30A
06250825-17,20250829,20250829-17-17281,17 - U of Waterloo,,0,MDDS2303,398795,1,1,17
06250825-47,20250829,20250829-47-47113,47D - McMaster U,,1,MDDS2303,398910,1,1,47D
06250825-48,20250829,20250829-48-48160,48 - Hwy. 407 Bus Term,,0,MDDS2303,398916,1,1,48
06250825-30,20250829,20250829-30-30101,30 - U of Waterloo,,1,MDDS2301,398857,1,1,30
06250825-30,20250829,20250829-30-30020,30 - Hwy. 407 Bus Term,,0,MDDS2301,398855,1,1,30
06250825-30,20250829,20250829-30-30131,30 - U of Waterloo,,1,MDDS2116,398857,1,1,30
06250825-48,20250829,20250829-48-48100,48 - Hwy. 407 Bus Term,,0,MDDS2116,398916,1,1,48
06250825-21,20250829,20250829-21-21951,21 - Milton GO,,1,MDDS2115,398824,1,1,21
06250825-21,20250829,20250829-21-21890,21 - Union Station,,0,MDDS2115,398829,1,1,21
06250825-21,20250829,20250829-21-21835,21A - Milton GO,,1,MDDS2115,398816,1,1,21A
06250825-30,20250829,20250829-30-30710,30 - Hwy. 407 Bus Term,,0,MDDS2115,398855,1,1,30
06250825-33,20250829,20250829-33-33791,33 - U of Guelph,,1,MDDS2114,398879,1,1,33
06250825-33,20250829,20250829-33-33710,33 - York Mills Term,,0,MDDS2114,398883,1,1,33
06250825-48,20250829,20250829-48-48901,48 - U of Guelph,,1,MDDS2113,398917,1,1,48
06250825-47,20250829,20250829-47-47880,47 - Hwy. 407 Bus Term,,0,MDDS2113,398912,1,1,47
06250825-48,20250829,20250829-48-48691,48 - U of Guelph,,1,MDDS2113,398917,1,1,48
06250825-48,20250829,20250829-48-48680,48 - Hwy. 407 Bus Term,,0,MDDS2113,398916,1,1,48
06250825-30,20250829,20250829-30-30791,30 - U of Waterloo,,1,MDDS2112,398857,1,1,30
06250825-25,20250829,20250829-25-25570,25 - Square One,,0,MDDS2112,398835,1,1,25
06250825-29,20250829,20250829-29-29891,29 - Guelph Central GO,,1,MDDS2111,398851,1,1,29
06250825-29,20250829,20250829-29-29850,29 - Kipling Bus Terminal,,0,MDDS2111,398850,1,1,29
06250825-29,20250829,20250829-29-29711,29 - Guelph Central GO,,1,MDDS2111,398851,1,1,29
06250825-29,20250829,20250829-29-29660,29 - Kipling Bus Terminal,,0,MDDS2111,398850,1,1,29
06250825-48,20250829,20250829-48-48841,48 - U of Guelph,,1,MDDS2110,398917,1,1,48
06250825-48,20250829,20250829-48-48830,48 - Hwy. 407 Bus Term,,0,MDDS2110,398916,1,1,48
06250825-48,20250829,20250829-48-48651,48 - U of Guelph,,1,MDDS2110,398917,1,1,48
06250825-48,20250829,20250829-48-48630,48 - Hwy. 407 Bus Term,,0,MDDS2110,398916,1,1,48
06250825-25,20250829,20250829-25-25760,25 - Square One,,0,MDDS2109,398835,1,1,25
06250825-29,20250829,20250829-29-29621,29 - Guelph Central GO,,1,MDDS2109,398851,1,1,29
06250825-29,20250829,20250829-29-29540,29 - Kipling Bus Terminal,,0,MDDS2109,398850,1,1,29
06250825-17,20250829,20250829-17-17650,17 - Hamilton GO,,1,MDDS2108,398796,1,1,17
06250825-30,20250829,20250829-30-30491,30 - U of Waterloo,,1,MDDS2108,398857,1,1,30
06250825-48,20250829,20250829-48-48460,48 - Hwy. 407 Bus Term,,0,MDDS2108,398916,1,1,48
06250825-33,20250829,20250829-33-33601,33 - U of Guelph,,1,MDDS2107,398879,1,1,33
06250825-33,20250829,20250829-33-33402,33B - York Mills Term,,0,MDDS2107,398880,1,1,33B
06250825-33,20250829,20250829-33-33400,33F - Mount Pleasant GO,,0,MDDS2107,398885,1,1,33F
06250825-36,20250829,20250829-36-36351,36B - Bramalea Term,,1,MDDS2106,398889,1,1,36B
06250825-33,20250829,20250829-33-33240,33 - York Mills Term,,0,MDDS2106,398883,1,1,33
06250825-25,20250829,20250829-25-25771,25 - U of Waterloo,,1,MDDS2105,398839,1,1,25
06250825-25,20250829,20250829-25-25652,25C - Square One,,0,MDDS2105,398836,1,1,25C
06250825-17,20250829,20250829-17-17481,17 - U of Waterloo,,0,MDDS2105,398795,1,1,17
06250825-17,20250829,20250829-17-17350,17 - Hamilton GO,,1,MDDS2105,398796,1,1,17
06250825-25,20250829,20250829-25-25171,25 - U of Waterloo,,1,MDDS2105,398839,1,1,25
06250825-21,20250829,20250829-21-21921,21 - Milton GO,,1,MDDS2104,398824,1,1,21
06250825-21,20250829,20250829-21-21860,21 - Union Station,,0,MDDS2104,398829,1,1,21
06250825-21,20250829,20250829-21-21805,21A - Milton GO,,1,MDDS2104,398816,1,1,21A
06250825-29,20250829,20250829-29-29740,29 - Kipling Bus Terminal,,0,MDDS2104,398850,1,1,29
06250825-29,20250829,20250829-29-29511,29 - Guelph Central GO,,1,MDDS2104,398851,1,1,29
06250825-29,20250829,20250829-29-29480,29 - Kipling Bus Terminal,,0,MDDS2104,398850,1,1,29
06250825-29,20250829,20250829-29-29291,29 - Guelph Central GO,,1,MDDS2104,398851,1,1,29
06250825-29,20250829,20250829-29-29240,29 - Kipling Bus Terminal,,0,MDDS2104,398850,1,1,29
06250825-29,20250829,20250829-29-29411,29 - Guelph Central GO,,1,MDDS2103,398851,1,1,29
06250825-21,20250829,20250829-21-21290,21C - Union Station,,0,MDDS2103,398828,1,1,21C
06250825-19,20250829,20250829-19-19231,19 - Square One,,1,MDDS2103,398813,1,1,19
06250825-27,20250829,20250829-27-27160,27A - Finch Terminal,,0,MDDS2103,398846,1,1,27A
06250825-29,20250829,20250829-29-29251,29A - U of Guelph,,1,MDDS2102,398852,1,1,29A
06250825-33,20250829,20250829-33-33140,33E - York Mills Term,,0,MDDS2102,398884,1,1,33E
06250825-48,20250829,20250829-48-48121,48 - U of Guelph,,1,MDDS2101,398917,1,1,48
06250825-31,20250829,20250829-31-31030,31F - Union Station,,0,MDDS2101,398871,1,1,31F
06250825-12,20250829,20250829-12-12860,12B - Burlington GO,,0,MDDS1211,398784,1,1,12B
06250825-12,20250829,20250829-12-12741,12 - Niagara Falls,,1,MDDS1211,398779,1,1,12
06250825-12,20250829,20250829-12-12700,12 - Burlington Carpool,,0,MDDS1211,398781,1,1,12
06250825-12,20250829,20250829-12-12651,12C - St. Catharines,,1,MDDS1210,398780,1,1,12C
06250825-12,20250829,20250829-12-12620,12B - Burlington GO,,0,MDDS1210,398784,1,1,12B
06250825-12,20250829,20250829-12-12871,12 - Niagara Falls,,1,MDDS1209,398779,1,1,12
06250825-12,20250829,20250829-12-12850,12 - Burlington Carpool,,0,MDDS1209,398781,1,1,12
06250825-12,20250829,20250829-12-12691,12 - Niagara Falls,,1,MDDS1209,398779,1,1,12
06250825-12,20250829,20250829-12-12650,12 - Burlington Carpool,,0,MDDS1209,398781,1,1,12
06250825-12,20250829,20250829-12-12841,12 - Niagara Falls,,1,MDDS1208,398779,1,1,12
06250825-12,20250829,20250829-12-12810,12 - Burlington Carpool,,0,MDDS1208,398781,1,1,12
06250825-12,20250829,20250829-12-12661,12 - Niagara Falls,,1,MDDS1208,398779,1,1,12
06250825-12,20250829,20250829-12-12590,12 - Burlington Carpool,,0,MDDS1208,398781,1,1,12
06250825-12,20250829,20250829-12-12811,12 - Niagara Falls,,1,MDDS1207,398779,1,1,12
06250825-12,20250829,20250829-12-12780,12 - Burlington Carpool,,0,MDDS1207,398781,1,1,12
06250825-12,20250829,20250829-12-12601,12 - Niagara Falls,,1,MDDS1207,398779,1,1,12
06250825-12,20250829,20250829-12-12530,12 - Burlington Carpool,,0,MDDS1207,398781,1,1,12
06250825-12,20250829,20250829-12-12781,12 - Niagara Falls,,1,MDDS1206,398779,1,1,12
06250825-12,20250829,20250829-12-12740,12 - Burlington Carpool,,0,MDDS1206,398781,1,1,12
06250825-12,20250829,20250829-12-12531,12 - Niagara Falls,,1,MDDS1206,398779,1,1,12
06250825-12,20250829,20250829-12-12470,12 - Burlington Carpool,,0,MDDS1206,398781,1,1,12
06250825-12,20250829,20250829-12-12311,12 - Niagara Falls,,1,MDDS1205,398779,1,1,12
06250825-12,20250829,20250829-12-12280,12 - Burlington Carpool,,0,MDDS1205,398781,1,1,12
06250825-12,20250829,20250829-12-12481,12 - Niagara Falls,,1,MDDS1204,398779,1,1,12
06250825-12,20250829,20250829-12-12440,12 - Burlington Carpool,,0,MDDS1204,398781,1,1,12
06250825-12,20250829,20250829-12-12281,12 - Niagara Falls,,1,MDDS1204,398779,1,1,12
06250825-12,20250829,20250829-12-12240,12 - Burlington Carpool,,0,MDDS1204,398781,1,1,12
06250825-12,20250829,20250829-12-12441,12 - Niagara Falls,,1,MDDS1203,398779,1,1,12
06250825-12,20250829,20250829-12-12400,12 - Burlington Carpool,,0,MDDS1203,398781,1,1,12
06250825-12,20250829,20250829-12-12241,12 - Niagara Falls,,1,MDDS1203,398779,1,1,12
06250825-12,20250829,20250829-12-12180,12 - Burlington Carpool,,0,MDDS1203,398781,1,1,12
06250825-12,20250829,20250829-12-12391,12 - Niagara Falls,,1,MDDS1202,398779,1,1,12
06250825-12,20250829,20250829-12-12360,12 - Burlington Carpool,,0,MDDS1202,398781,1,1,12
06250825-12,20250829,20250829-12-12181,12 - Niagara Falls,,1,MDDS1202,398779,1,1,12
06250825-12,20250829,20250829-12-12110,12 - Burlington Carpool,,0,MDDS1202,398781,1,1,12
06250825-12,20250829,20250829-12-12361,12 - Niagara Falls,,1,MDDS1201,398779,1,1,12
06250825-12,20250829,20250829-12-12320,12 - Burlington Carpool,,0,MDDS1201,398781,1,1,12
06250825-12,20250829,20250829-12-12121,12 - Niagara Falls,,1,MDDS1201,398779,1,1,12
06250825-12,20250829,20250829-12-12080,12 - Burlington Carpool,,0,MDDS1201,398781,1,1,12
06250825-18,20250829,20250829-18-18985,18F - Hamilton GO,,1,MDDS1158,398806,1,1,18F
06250825-19,20250829,20250829-19-19911,19 - Square One,,1,MDDS1158,398813,1,1,19
06250825-19,20250829,20250829-19-19830,19 - Finch Terminal,,0,MDDS1158,398812,1,1,19
06250825-41,20250829,20250829-41-41715,41D - Bramalea GO,,1,MDDS1158,398899,1,1,41D
06250825-41,20250829,20250829-41-41582,41B - Centennial College,,0,MDDS1158,398901,1,1,41B
06250825-18,20250829,20250829-18-18991,18C - Hamilton GO,,1,MDDS1155,398802,1,1,18C
06250825-16,20250829,20250829-16-16930,16 - Union Station,,0,MDDS1155,398792,1,1,16
06250825-16,20250829,20250829-16-16861,16 - Hamilton GO,,1,MDDS1155,398791,1,1,16
06250825-16,20250829,20250829-16-16840,16 - Union Station,,0,MDDS1155,398792,1,1,16
06250825-16,20250829,20250829-16-16761,16 - Hamilton GO,,1,MDDS1155,398791,1,1,16
06250825-16,20250829,20250829-16-16740,16 - Union Station,,0,MDDS1155,398792,1,1,16
06250825-47,20250829,20250829-47-47921,47 - Hamilton GO,,1,MDDS1153,398913,1,1,47
06250825-47,20250829,20250829-47-47910,47 - Hwy. 407 Bus Term,,0,MDDS1153,398912,1,1,47
06250825-41,20250829,20250829-41-41705,41D - Bramalea GO,,1,MDDS1153,398899,1,1,41D
06250825-41,20250829,20250829-41-41552,41B - Centennial College,,0,MDDS1153,398901,1,1,41B
06250825-40,20250829,20250829-40-40891,40 - Hamilton GO,,1,MDDS1152,398897,1,1,40
06250825-40,20250829,20250829-40-40830,40 - Richmond Hill Ctr,,0,MDDS1152,398896,1,1,40
06250825-40,20250829,20250829-40-40711,40 - Hamilton GO,,1,MDDS1152,398897,1,1,40
06250825-40,20250829,20250829-40-40570,40 - Richmond Hill Ctr,,0,MDDS1152,398896,1,1,40
06250825-16,20250829,20250829-16-16891,16 - Hamilton GO,,1,MDDS1151,398791,1,1,16
06250825-16,20250829,20250829-16-16870,16 - Union Station,,0,MDDS1151,398792,1,1,16
06250825-16,20250829,20250829-16-16801,16 - Hamilton GO,,1,MDDS1151,398791,1,1,16
06250825-16,20250829,20250829-16-16780,16 - Union Station,,0,MDDS1151,398792,1,1,16
06250825-12,20250829,20250829-12-12702,12B - Burlington GO,,0,MDDS1151,398784,1,1,12B
06250825-12,20250829,20250829-12-12533,12B - Niagara Falls,,1,MDDS1151,398783,1,1,12B
06250825-41,20250829,20250829-41-41751,41 - Hamilton GO,,1,MDDS1150,398907,1,1,41
06250825-41,20250829,20250829-41-41560,41 - Pickering GO,,0,MDDS1150,398905,1,1,41
06250825-15,20250829,20250829-15-15921,15 - Brantford Term,,1,MDDS1149,398787,1,1,15
06250825-15,20250829,20250829-15-15871,15 - Brantford Term,,1,MDDS1149,398787,1,1,15
06250825-33,20250827,20250827-33-33090,33B - York Mills Term,,0,MDDS3203,398880,1,1,33B
06250825-27,20250827,20250827-27-27291,27B - Meadowvale GO,,1,MDDS3202,398848,1,1,27B
06250825-27,20250827,20250827-27-27240,27A - Finch Terminal,,0,MDDS3202,398846,1,1,27A
06250825-27,20250827,20250827-27-27101,27A - Milton GO,,1,MDDS3202,398847,1,1,27A
06250825-36,20250827,20250827-36-36040,36B - York Mills Term,,0,MDDS3202,398888,1,1,36B
06250825-33,20250827,20250827-33-33151,33A - Brampton Term,,1,MDDS3201,398877,1,1,33A
06250825-33,20250827,20250827-33-33050,33E - York Mills Term,,0,MDDS3201,398884,1,1,33E
06250825-25,20250827,20250827-25-25340,25 - Square One,,0,MDDS3152,398835,1,1,25
06250825-25,20250827,20250827-25-25231,25 - U of Waterloo,,1,MDDS3152,398839,1,1,25
06250825-19,20250827,20250827-19-19151,19 - Square One,,1,MDDS3152,398813,1,1,19
06250825-19,20250827,20250827-19-19080,19 - Finch Terminal,,0,MDDS3152,398812,1,1,19
06250825-94,20250827,20250827-94-94150,94 - Square One,,1,MDDS3151,399463,1,1,94
06250825-94,20250827,20250827-94-94051,94 - Pickering GO,,0,MDDS3151,399462,1,1,94
06250825-56,20250827,20250827-56-56760,56 - Oakville GO,,1,MDDS3150,398925,1,1,56
06250825-56,20250827,20250827-56-56511,56 - DC Oshawa GO,,0,MDDS3150,398927,1,1,56
06250825-25,20250827,20250827-25-25830,25 - Square One,,0,MDDS3149,398835,1,1,25
06250825-30,20250827,20250827-30-30881,30 - U of Waterloo,,1,MDDS2314,398857,1,1,30
06250825-47,20250827,20250827-47-47810,47 - Hwy. 407 Bus Term,,0,MDDS2314,398912,1,1,47
06250825-17,20250827,20250827-17-17590,17 - Hamilton GO,,1,MDDS2314,398796,1,1,17
06250825-30,20250827,20250827-30-30711,30 - U of Waterloo,,1,MDDS2313,398857,1,1,30
06250825-30,20250827,20250827-30-30550,30 - Hwy. 407 Bus Term,,0,MDDS2313,398855,1,1,30
06250825-30,20250827,20250827-30-30851,30 - U of Waterloo,,1,MDDS2312,398857,1,1,30
06250825-30,20250827,20250827-30-30750,30 - Hwy. 407 Bus Term,,0,MDDS2312,398855,1,1,30
06250825-25,20250827,20250827-25-25641,25 - U of Waterloo,,1,MDDS2312,398839,1,1,25
